item,itemLabel,itemDescription,itemItalianLabel,itemItalianDescription
http://www.wikidata.org/entity/Q100871209,Kamen no Maid Guy,Japanese anime television series,Kamen no Maid Guy,serie anime
http://www.wikidata.org/entity/Q15866163,Battle Spirits: Saikyou Ginga Ultimate Zero,Japanese anime television series,Battle Spirits Saikyō Ginga Ultimate Zero,anime del 2013 di Hajime Yatate
http://www.wikidata.org/entity/Q18392631,Plastic Memories,Japanese anime television series,Plastic Memories,serie televisiva anime
http://www.wikidata.org/entity/Q14192726,Yu-Gi-Oh!,Japanese anime television series,Yu-Gi-Oh!,serie televisiva di anime del 1998
http://www.wikidata.org/entity/Q98766675,Hortensia Saga,Japanese anime television series,Hortensia Saga,serie televisiva anime
http://www.wikidata.org/entity/Q99852280,Mitsuboshi Colors,Japanese anime television series,Mitsuboshi colors,serie televisiva anime
http://www.wikidata.org/entity/Q15883847,Tenkai Knights,"2013 Canadian Japanese anime series, produced by Shogakukan-Shueisha Productions and Spin Master and animated by Bones and Shogakukan Music & Digital Entertainment",I cavalieri Tenkai,serie anime
http://www.wikidata.org/entity/Q236728,Ponyo,2008 Japanese animated film directed by Hayao Miyazaki,Ponyo sulla scogliera,film di animazione del 2008 diretto da Hayao Miyazaki
http://www.wikidata.org/entity/Q703506,Romeo and the Black Brothers,Japanese anime television series,Spicchi di cielo tra baffi di fumo,Serie televisiva animata prodotta dalla Nippon Animation
http://www.wikidata.org/entity/Q13637192,Kill la Kill,Japanese anime television series,Kill la Kill,serie anime
http://www.wikidata.org/entity/Q100910749,Slam Dunk,Japanese anime television series,Slam Dunk,serie televisiva anime giapponese
http://www.wikidata.org/entity/Q711257,Fullmetal Alchemist,Japanese anime television series,Fullmetal Alchemist,serie televisiva anime
http://www.wikidata.org/entity/Q984139,Dragon Ball Z: The World's Strongest,1990 film by Daisuke Nishio,Dragon Ball Z - Il più forte del mondo,film del 1990 diretto da Daisuke Nishio
http://www.wikidata.org/entity/Q704448,Go! Go! Itsutsugo Land,Japanese anime television series,Cinque gemelli diversi,serie televisiva animata del 2001
http://www.wikidata.org/entity/Q2452999,"Remi, Nobody's Girl",Japanese anime television series,Remy la bambina senza famiglia,Serie televisiva animata prodotta dalla Nippon Animation
http://www.wikidata.org/entity/Q98755215,Croisée in a Foreign Labyrinth,Japanese anime television series,Storia di un viaggio a Parigi,serie anime
http://www.wikidata.org/entity/Q98836118,To Your Eternity,Japanese anime television series,To Your Eternity,serie anime
http://www.wikidata.org/entity/Q2444911,Shinzo,Japanese anime television series,Shinzo,serie anime del 2000
http://www.wikidata.org/entity/Q98803971,By the Grace of the Gods,Japanese anime television series,By the Grace of the Gods,serie anime
http://www.wikidata.org/entity/Q2349865,Hiwou War Chronicles,Japanese anime television series,Hyou Senki,serie di manga
http://www.wikidata.org/entity/Q2558454,The Adventures of the Little Prince,anime series,Piccolo Principe,cartone animato giapponese
http://www.wikidata.org/entity/Q99929856,Peacemaker Kurogane,Japanese anime television series,Peace Maker Kurogane,serie anime
http://www.wikidata.org/entity/Q18753652,Yatterman Night,Japanese anime television series,Yoru no Yatterman,serie anime del 2015
http://www.wikidata.org/entity/Q97339348,God Mars,1981 anime,God Mars,serie televisiva anime
http://www.wikidata.org/entity/Q704581,Ghost Stories,2000 Japanese anime television series,Fantasmi a scuola,serie televisiva anime del 2000
http://www.wikidata.org/entity/Q2346223,Sonic Soldier Borgman,Japanese anime television series,Borgman 2030,anime
http://www.wikidata.org/entity/Q18559016,Berserk,1997 Japanese anime television series,Berserk,"serie televisiva anime giapponese del 1997, adattamento del manga omonimo"
http://www.wikidata.org/entity/Q2560435,Fables of the Green Forest,Japanese anime television series,Le favole della foresta,cartone animato giapponese
http://www.wikidata.org/entity/Q705344,Arabian Nights: Sinbad's Adventures,Japanese anime television series,"Shirab, il ragazzo di Bagdad",Serie televisiva giapponese
http://www.wikidata.org/entity/Q705053,Otome Yōkai Zakuro,Japanese manga series,Otome yōkai Zakuro,manga giapponese scritto ed illustrato da Lily Hoshino
http://www.wikidata.org/entity/Q640695,Metropolis,2001 anime film directed by Rintarō,Metropolis,film di animazione del 2001 diretto da Rintarō
http://www.wikidata.org/entity/Q98928491,Coppelion,Japanese anime television series,Coppelion,serie televisiva anime
http://www.wikidata.org/entity/Q12500134,Naruto: Shippūden,Japanese anime television series,Naruto: Shippuden,serie animata televisiva giapponese
http://www.wikidata.org/entity/Q96500220,Fate/Zero,Japanese anime television series,Fate/Zero,serie anime
http://www.wikidata.org/entity/Q97657404,"My Youth Romantic Comedy Is Wrong, As I Expected",Japanese anime television series,Yahari ore no seishun love kome wa machigatteiru,serie anime
http://www.wikidata.org/entity/Q713975,Nintama Rantarō,Japanese anime television series,Nintama Rantarō,anime diretto da Tsutomu Shibayama
http://www.wikidata.org/entity/Q97933331,Fena: Pirate Princess,Japanese anime television series,Fena: Pirate Princess,"serie televisiva anime del 2021, creata da Kazuto Nakazawa e Production I.G"
http://www.wikidata.org/entity/Q2250426,Cinderella Boy,television series,Cinderella Boy,manga e anime di Monkey Punch
http://www.wikidata.org/entity/Q99852218,"Wave, Listen to Me!",Japanese anime television series,Nami yo Kiitekure,serie anime
http://www.wikidata.org/entity/Q100977481,Godzilla Singular Point,Japanese anime television series,Godzilla - Punto di singolarità,serie animata giapponese del 2021
http://www.wikidata.org/entity/Q260821,Case Closed: The Last Wizard of the Century,1999 anime film directed by Kenji Kodama,Detective Conan - L'ultimo mago del secolo,film di animazione del 1999 diretto da Kenji Kodama
http://www.wikidata.org/entity/Q967664,Neon Genesis Evangelion: Death & Rebirth,1997 film directed by Hideaki Anno,Neon Genesis Evangelion: Death & Rebirth,film di animazione del 1997 diretto da Hideaki Anno
http://www.wikidata.org/entity/Q336012,The Girl Who Leapt Through Time,2006 anime film directed by Mamoru Hosoda,La ragazza che saltava nel tempo,film d'animazione del 2006 diretto da Mamoru Hosoda
http://www.wikidata.org/entity/Q834799,Pokémon: The First Movie,1998 anime film directed by Kunihiko Yuyama,Pokémon il film - Mewtwo contro Mew,film d'animazione del 1998 diretto da Kunihiko Yuyama
http://www.wikidata.org/entity/Q99659358,Kare Kano,Japanese anime television series,Le situazioni di Lui & Lei,serie anime
http://www.wikidata.org/entity/Q101129923,"No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!",Japanese anime television series,Watashi ga motenai no wa dō kangaetemo omaera ga warui!,serie anime
http://www.wikidata.org/entity/Q639869,Crayon Shin-chan: Very Tasty! B-class Gourmet Survival!!,2013 film directed by Masakazu Hashimoto,Crayon Shin-chan - Bakauma! B-kyū Gourmet Survival!!,film del 2013 diretto da Masakazu Hashimoto
http://www.wikidata.org/entity/Q804434,Bleach: Memories of Nobody,2006 Japanese anime film,Bleach: Memories of Nobody,film del 2006 diretto da Noriyuki Abe
http://www.wikidata.org/entity/Q2452412,Ronin Warriors,Japanese anime television series,I cinque samurai,anime giapponese della Sunrise e di Nagoya Television del 1988
http://www.wikidata.org/entity/Q96516868,Dorohedoro,Japanese anime television series,Dorohedoro,serie televisiva anime
http://www.wikidata.org/entity/Q704010,Groizer X,manga,Gloyzer X,serie di manga
http://www.wikidata.org/entity/Q1052531,Ninja Scroll,1993 film by Yoshiaki Kawajiri,Ninja Scroll,film del 1993 diretto da Yoshiaki Kawajiri
http://www.wikidata.org/entity/Q91611678,This Art Club Has a Problem!,Japanese anime television series,Kono bijutsu-bu ni wa mondai ga aru!,serie televisiva anime
http://www.wikidata.org/entity/Q17560768,The Rolling Girls,Japanese anime and manga series,The Rolling Girls,serie televisiva anime prodotta da Wit Studio
http://www.wikidata.org/entity/Q15813728,Himegoto,"2011 Japanese manga series written and illustrated by Norio Tsukudani, and anime series adaptation",Himegoto,serie di manga
http://www.wikidata.org/entity/Q2699816,Blood-C,2011 Japanese anime television series,Blood-C,serie televisiva anime del 2011
http://www.wikidata.org/entity/Q860903,One Piece Film: Z,2012 film by Tatsuya Nagamine,One Piece Film: Z,film d'animazione del 2012 diretto da Tatsuya Nagamine
http://www.wikidata.org/entity/Q890650,"Pokémon: Jirachi, Wish Maker",2003 anime film directed by Kunihiko Yuyama,Pokémon: Jirachi Wish Maker,"film di animazione del 2003 diretto da Kunihiko Yuyama, Eric Stuart"
http://www.wikidata.org/entity/Q17224315,Laughing Under the Clouds,Japanese supernatural manga series by Karakara-Kemuri and anime television series based on the manga,Ridendo tra le nuvole,manga di Kemuri Karakara
http://www.wikidata.org/entity/Q13391914,Hyperdimension Neptunia: The Animation,Japanese anime television series,Chō jigen game Neptune The Animation,serie televisiva anime
http://www.wikidata.org/entity/Q1044745,Crayon Shin-chan: Fierceness That Invites Storm! Yakiniku Road of Honor,2003 film by Tsutomu Mizushima,Crayon Shin-chan - Arashi o yobu - Eikō no Yakuniku Road,film d'animazione del 2003 diretto da Tsutomu Mizushima
http://www.wikidata.org/entity/Q2578794,Rainbow: Nisha Rokubō no Shichinin,Japanese manga series,Rainbow,Manga scritto da George Abe e disegnato da Masasumi Kakizaki
http://www.wikidata.org/entity/Q1065682,Inuyasha the Movie: Swords of an Honorable Ruler,2003 Japanese animated film directed by Toshiya Shinohara,Inuyasha the Movie - La spada del dominatore del mondo,film di animazione del 2003 diretto da Toshiya Shinohara
http://www.wikidata.org/entity/Q1072777,Children Who Chase Lost Voices,2011 film by Makoto Shinkai,Viaggio verso Agartha,film di animazione del 2011 diretto da Makoto Shinkai
http://www.wikidata.org/entity/Q1066948,Ghost in the Shell,1995 film by Mamoru Oshii,Ghost in the Shell,film d'animazione del 1995 diretto da Mamoru Oshii
http://www.wikidata.org/entity/Q98844655,Talentless Nana,Japanese anime television series,Munō na Nana,serie televisiva anime
http://www.wikidata.org/entity/Q101422118,Bobobo-bo Bo-bobo,Japanese anime television series,Bobobo-bo Bo-bobo,anime giapponese
http://www.wikidata.org/entity/Q91783825,Uzaki-chan Wants to Hang Out!,Japanese anime television series,Uzaki-chan Wants to Hang Out!,serie televisiva anime
http://www.wikidata.org/entity/Q15846391,"Love, Chunibyo & Other Delusions",Japanese anime television series,Chūnibyō demo koi ga shitai!,serie televisiva anime
http://www.wikidata.org/entity/Q864266,Crayon Shin-chan: Explosion! The Hot Spring's Feel Good Final Battle,1999 film by Keiichi Hara,Crayon Shin-chan - Bakuhatsu! Onsen wakuwaku dai kessen,film d'animazione del 1999 diretto da Keiichi Hara
http://www.wikidata.org/entity/Q17602113,Yurikuma Arashi,Japanese anime television series,Yuri Kuma Arashi,anime
http://www.wikidata.org/entity/Q2370312,Sakura Wars,2000 Japanese anime television series,Sakura Wars,serie televisiva anime del 2000
http://www.wikidata.org/entity/Q14921995,Miss Monochrome,Japanese anime television series,Miss Monochrome,personaggio immaginario creato e doppiato dalla cantante e doppiatrice giapponese Yui Horie
http://www.wikidata.org/entity/Q100235430,Wonder Egg Priority,Japanese anime television series,Wonder Egg Priority,serie anime
http://www.wikidata.org/entity/Q1039018,Keroro Gunso the Super Movie 4: Gekishin Dragon Warriors,2009 film by Susumu Yamaguchi,Chō gekijōban Keroro gunsō: Gekishin Dragon Warriors de arimasu!,film di animazione del 2009 diretto da Susumu Yamaguchi
http://www.wikidata.org/entity/Q14870116,Pokémon Origins,2013 Japanese anime television series,Pokémon: Le origini,serie televisiva anime del 2013
http://www.wikidata.org/entity/Q101970684,"If My Favorite Pop Idol Made It to the Budokan, I Would Die",Japanese anime television series,"Se la mia idol preferita arrivasse al Budokan, morirei",serie anime
http://www.wikidata.org/entity/Q2525598,Zegapain,Japanese anime television series,ZEGAPAIN,videogioco del 2006
http://www.wikidata.org/entity/Q2590187,Nagi-Asu: A Lull in the Sea,Japanese anime television series,Nagi no Asukara,serie televisiva anime prodotta dalla P.A. Works
http://www.wikidata.org/entity/Q2478327,Maken-ki,2011 manga and anime series,Maken-Ki!,manga di Hiromitsu Takeda
http://www.wikidata.org/entity/Q832098,Ergo Proxy,Japanese anime television series,Ergo Proxy,serie anime giapponese
http://www.wikidata.org/entity/Q1048742,One Piece: Baron Omatsuri and the Secret Island,2005 film by Mamoru Hosoda,One Piece - L'isola segreta del barone Omatsuri,film d'animazione del 2005 diretto da Mamoru Hosoda
http://www.wikidata.org/entity/Q890720,Pokémon: Lucario and the Mystery of Mew,2005 anime film directed by Kunihiko Yuyama,Pokémon: Lucario e il mistero di Mew,film d'animazione del 2005 diretto da Kunihiko Yuyama e Darren Dunstan
http://www.wikidata.org/entity/Q2573191,Onegai My Melody,Japanese anime television series,My Melody,Serie televisiva anime
http://www.wikidata.org/entity/Q2633503,Wangan Midnight,Japanese manga series,Wangan Midnight,serie di manga
http://www.wikidata.org/entity/Q1048726,Crayon Shin-chan: Fierceness That Invites Storm! Operation Golden Spy,2011 film by Sōichi Masui,Crayon Shin-chan - Arashi o yobu - Ōgon no spy daisakusen,film del 2011 diretto da Sôichi Masui
http://www.wikidata.org/entity/Q1134544,One Piece: Chopper's Kingdom on the Island of Strange Animals,2002 film by Junji Shimizu,One Piece - Il tesoro del re,film del 2002
http://www.wikidata.org/entity/Q16062412,Glasslip,Japanese anime television series,Glasslip,serie televisiva anime di tredici episodi prodotta dalla P.A.Works
http://www.wikidata.org/entity/Q15054922,Saber Marionette J,television series,Saber Marionette J,serie di manga
http://www.wikidata.org/entity/Q2394492,Wakakusa no Charlotte,Japanese anime television series,Charlotte,serie televisiva anime
http://www.wikidata.org/entity/Q1048739,One Piece: The Giant Mechanical Soldier of Karakuri Castle,2006 film by Kōnosuke Uda,One Piece - I misteri dell'isola meccanica,film d'animazione del 2006 diretto da Kōnosuke Uda
http://www.wikidata.org/entity/Q2703754,Cyber Team in Akihabara,Japanese anime television series,Akihabara dennō gumi,serie di manga
http://www.wikidata.org/entity/Q98836216,Jujutsu Kaisen,Japanese anime television series,Jujutsu kaisen,serie animata giapponese del 2020
http://www.wikidata.org/entity/Q2522289,I My Me! Strawberry Eggs,Japanese anime television series,I My Me! Strawberry Eggs,serie anime
http://www.wikidata.org/entity/Q1055108,Crayon Shin-chan: Fierceness That Invites Storm! Me and the Space Princess,2012 Japanese anime film directed by Sōichi Masui,Crayon Shin-chan - Arashi o yobu! Ola to uchū no princess,film del 2012 diretto da Sōichi Masui
